lat,lon,timestamp,TSM (mg/l),Temperature (˚C),Salinity (‰),Oxygen (mg/L),Oxygen (%),Conductivity (Ohm-1),Sound (m/s),Station,Sampling depth (m)
41.005319,39.755806,2013-11-26 10:12:00,None,15.71,17.92,None,None,23.8,1489.33,D6,7.66
41.005319,39.755806,2013-11-26 10:12:00,None,15.71,17.91,8.5,92.3,23.8,1489.35,D6,8.12
41.005328,39.75,2013-11-26 10:26:00,None,15.45,17.66,9.1,89.7,23.36,1488.08,D7,0.66
41.005328,39.75,2013-11-26 10:26:00,None,15.46,17.69,None,None,23.4,1488.15,D7,1.15
41.005328,39.75,2013-11-26 10:26:00,None,15.48,17.71,None,None,23.44,1488.26,D7,1.62
41.005328,39.75,2013-11-26 10:26:00,None,15.47,17.72,None,None,23.43,1488.23,D7,2.13
41.005328,39.75,2013-11-26 10:26:00,None,15.48,17.73,None,None,23.45,1488.29,D7,2.66
41.005328,39.75,2013-11-26 10:26:00,None,15.53,17.84,None,None,23.61,1488.58,D7,3.12
41.005328,39.75,2013-11-26 10:26:00,None,15.55,17.86,None,None,23.65,1488.66,D7,3.61
41.005328,39.75,2013-11-26 10:26:00,None,15.57,17.87,None,None,23.67,1488.76,D7,4.12
41.005328,39.75,2013-11-26 10:26:00,None,15.56,17.87,None,None,23.66,1488.73,D7,4.61
41.005328,39.75,2013-11-26 10:26:00,None,15.55,17.87,None,None,23.66,1488.71,D7,5.1
41.005328,39.75,2013-11-26 10:26:00,None,15.48,17.84,None,None,23.59,1488.46,D7,5.61
41.005328,39.75,2013-11-26 10:26:00,None,15.49,17.85,None,None,23.6,1488.5,D7,6.12
41.005328,39.75,2013-11-26 10:26:00,None,15.44,17.84,None,None,23.57,1488.35,D7,6.61
41.005328,39.75,2013-11-26 10:26:00,None,15.41,17.84,None,None,23.55,1488.26,D7,7.14
41.005328,39.75,2013-11-26 10:26:00,None,15.43,17.84,None,None,23.56,1488.33,D7,7.66
41.005328,39.75,2013-11-26 10:26:00,None,15.42,17.84,None,None,23.55,1488.29,D7,8.11
41.005328,39.75,2013-11-26 10:26:00,None,15.42,17.83,None,None,23.55,1488.32,D7,8.65
41.005328,39.75,2013-11-26 10:26:00,None,15.39,17.83,None,None,23.53,1488.22,D7,9.11
41.005328,39.75,2013-11-26 10:26:00,None,15.39,17.83,None,None,23.52,1488.21,D7,9.58
41.012475,39.746764,2013-11-26 10:50:00,None,15.74,17.91,9.3,98.7,23.81,1489.31,D8,0.62
41.012475,39.746764,2013-11-26 10:50:00,None,15.75,17.91,None,None,23.82,1489.34,D8,1.15
41.012475,39.746764,2013-11-26 10:50:00,None,15.74,17.91,None,None,23.82,1489.34,D8,1.67
41.012475,39.746764,2013-11-26 10:50:00,None,15.75,17.91,None,None,23.82,1489.36,D8,2.13
41.012475,39.746764,2013-11-26 10:50:00,None,15.76,17.91,None,None,23.83,1489.41,D8,2.64
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.91,None,None,23.83,1489.44,D8,3.13
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.91,None,None,23.84,1489.47,D8,3.66
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.92,None,None,23.84,1489.48,D8,4.17
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.92,None,None,23.84,1489.48,D8,4.64
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.92,None,None,23.84,1489.49,D8,5.1
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.92,None,None,23.84,1489.48,D8,5.61
41.012475,39.746764,2013-11-26 10:50:00,None,15.77,17.92,None,None,23.84,1489.5,D8,6.17
41.012475,39.746764,2013-11-26 10:50:00,None,15.76,17.92,None,None,23.84,1489.49,D8,6.6
41.012475,39.746764,2013-11-26 10:50:00,None,15.75,17.92,None,None,23.83,1489.45,D8,7.15
41.012475,39.746764,2013-11-26 10:50:00,None,15.74,17.92,None,None,23.82,1489.42,D8,7.6
41.012475,39.746764,2013-11-26 10:50:00,None,15.73,17.92,None,None,23.82,1489.42,D8,8.11
41.012475,39.746764,2013-11-26 10:50:00,None,15.73,17.92,None,None,23.82,1489.43,D8,8.6
41.012475,39.746764,2013-11-26 10:50:00,None,15.73,17.92,None,None,23.82,1489.41,D8,9.12
41.012475,39.746764,2013-11-26 10:50:00,None,15.73,17.92,None,None,23.82,1489.45,D8,9.63
41.012475,39.746764,2013-11-26 10:50:00,None,15.73,17.92,None,None,23.82,1489.45,D8,10.11
41.012475,39.746764,2013-11-26 10:50:00,None,15.72,17.93,None,None,23.82,1489.43,D8,10.6
41.012475,39.746764,2013-11-26 10:50:00,None,15.72,17.92,None,None,23.82,1489.43,D8,11.08
41.012475,39.746764,2013-11-26 10:50:00,None,15.72,17.92,None,None,23.82,1489.44,D8,11.62
41.012475,39.746764,2013-11-26 10:50:00,None,15.72,17.93,None,None,23.82,1489.44,D8,12.11
41.012475,39.746764,2013-11-26 10:50:00,None,15.71,17.93,None,None,23.82,1489.42,D8,12.59
41.012475,39.746764,2013-11-26 10:50:00,None,15.71,17.92,None,None,23.81,1489.42,D8,13.11
41.012475,39.746764,2013-11-26 10:50:00,None,15.72,17.92,None,None,23.82,1489.48,D8,13.6
41.012475,39.746764,2013-11-26 10:50:00,None,15.71,17.92,None,None,23.82,1489.45,D8,14.08
41.012475,39.746764,2013-11-26 10:50:00,None,15.7,17.93,None,None,23.81,1489.41,D8,14.55
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.36,D8,15.13
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.36,D8,15.61
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.37,D8,16.06
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.38,D8,16.56
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.92,None,None,23.8,1489.39,D8,17.07
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.4,D8,17.61
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.41,D8,18.07
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.42,D8,18.56
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.44,D8,19.08
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.45,D8,19.56
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.46,D8,20.07
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.46,D8,20.58
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.47,D8,21.09
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.48,D8,21.56
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.5,D8,22.09
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.5,D8,22.55
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.51,D8,23.06
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.52,D8,23.55
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.8,1489.5,D8,24.04
41.012475,39.746764,2013-11-26 10:50:00,None,15.67,17.93,None,None,23.81,1489.5,D8,24.55
41.012475,39.746764,2013-11-26 10:50:00,None,15.66,17.93,None,None,23.81,1489.49,D8,25.04
41.012475,39.746764,2013-11-26 10:50:00,None,15.68,17.93,None,None,23.81,1489.54,D8,25.53
41.012475,39.746764,2013-11-26 10:50:00,None,15.64,17.93,None,None,23.79,1489.44,D8,26.06
41.012475,39.746764,2013-11-26 10:50:00,None,15.64,17.94,None,None,23.79,1489.44,D8,26.58
41.012475,39.746764,2013-11-26 10:50:00,None,15.63,17.93,None,None,23.79,1489.41,D8,27.04
41.012475,39.746764,2013-11-26 10:50:00,None,15.59,17.94,None,None,23.78,1489.3,D8,27.52
41.012475,39.746764,2013-11-26 10:50:00,None,15.59,17.94,None,None,23.77,1489.3,D8,28.03
41.012475,39.746764,2013-11-26 10:50:00,None,15.59,17.94,None,None,23.77,1489.3,D8,28.54
41.012475,39.746764,2013-11-26 10:50:00,None,15.53,17.94,None,None,23.75,1489.14,D8,29.05
41.012475,39.746764,2013-11-26 10:50:00,None,15.55,17.94,None,None,23.75,1489.21,D8,29.55
41.012475,39.746764,2013-11-26 10:50:00,None,15.55,17.94,None,None,23.75,1489.2,D8,30.01
41.012475,39.746764,2013-11-26 10:50:00,None,15.55,17.94,None,None,23.75,1489.21,D8,30.49
41.012475,39.746764,2013-11-26 10:50:00,None,15.52,17.94,None,None,23.74,1489.13,D8,31.05
41.012475,39.746764,2013-11-26 10:50:00,None,15.49,17.95,None,None,23.73,1489.04,D8,31.51
41.012475,39.746764,2013-11-26 10:50:00,None,15.46,17.95,None,None,23.71,1488.94,D8,32.0
41.012475,39.746764,2013-11-26 10:50:00,None,15.43,17.95,None,None,23.7,1488.87,D8,32.56
41.012475,39.746764,2013-11-26 10:50:00,None,15.42,17.95,None,None,23.7,1488.83,D8,33.03
41.012475,39.746764,2013-11-26 10:50:00,None,15.41,17.96,None,None,23.69,1488.82,D8,33.48
41.012475,39.746764,2013-11-26 10:50:00,None,15.41,17.95,None,None,23.69,1488.83,D8,33.97
41.012475,39.746764,2013-11-26 10:50:00,None,15.44,17.95,None,None,23.7,1488.92,D8,34.46
41.012475,39.746764,2013-11-26 10:50:00,None,15.43,17.95,None,None,23.7,1488.9,D8,35.02
41.012475,39.746764,2013-11-26 10:50:00,None,15.43,17.95,None,None,23.7,1488.92,D8,35.46
41.012475,39.746764,2013-11-26 10:50:00,None,15.44,17.95,None,None,23.71,1488.95,D8,35.96
41.012475,39.746764,2013-11-26 10:50:00,None,15.44,17.95,None,None,23.71,1488.95,D8,36.48
41.012475,39.746764,2013-11-26 10:50:00,None,15.44,17.95,None,None,23.71,1488.98,D8,36.96
41.012475,39.746764,2013-11-26 10:50:00,None,15.45,17.95,None,None,23.71,1489.02,D8,37.45
41.012475,39.746764,2013-11-26 10:50:00,None,15.46,17.95,None,None,23.71,1489.04,D8,37.96
41.012475,39.746764,2013-11-26 10:50:00,None,15.45,17.95,None,None,23.71,1489.01,D8,38.48
41.012475,39.746764,2013-11-26 10:50:00,None,15.43,17.95,None,None,23.7,1488.97,D8,38.96
41.012475,39.746764,2013-11-26 10:50:00,None,15.4,17.96,None,None,23.69,1488.88,D8,39.52
41.012475,39.746764,2013-11-26 10:50:00,None,15.4,17.96,8.1,74.7,23.69,1488.88,D8,39.99
41.012772,39.740344,2013-11-26 11:07:00,None,15.75,17.67,9.3,96.7,23.52,1489.05,D9,0.66
41.012772,39.740344,2013-11-26 11:07:00,None,15.76,17.89,None,None,23.8,1489.37,D9,1.15
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.9,None,None,23.82,1489.4,D9,1.69
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.89,None,None,23.81,1489.43,D9,2.12
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.91,None,None,23.84,1489.47,D9,2.69
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.91,None,None,23.84,1489.48,D9,3.13
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.91,None,None,23.84,1489.49,D9,3.63
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.5,D9,4.15
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.5,D9,4.63
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.5,D9,5.15
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.51,D9,5.66
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.52,D9,6.1
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.52,D9,6.6
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.54,D9,7.1
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.55,D9,7.61
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.56,D9,8.09
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.56,D9,8.63
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.57,D9,9.09
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.58,D9,9.58
41.012772,39.740344,2013-11-26 11:07:00,None,15.78,17.92,None,None,23.84,1489.59,D9,10.12
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.59,D9,10.58
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.6,D9,11.08
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.61,D9,11.62
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.61,D9,12.18
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.62,D9,12.63
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.61,D9,13.13
41.012772,39.740344,2013-11-26 11:07:00,None,15.76,17.92,None,None,23.84,1489.61,D9,13.64
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.63,D9,14.11
41.012772,39.740344,2013-11-26 11:07:00,None,15.77,17.92,None,None,23.84,1489.64,D9,14.59
41.012772,39.740344,2013-11-26 11:07:00,None,15.73,17.92,None,None,23.82,1489.52,D9,15.06
41.012772,39.740344,2013-11-26 11:07:00,None,15.71,17.92,None,None,23.81,1489.46,D9,15.61
41.012772,39.740344,2013-11-26 11:07:00,None,15.74,17.92,None,None,23.83,1489.56,D9,16.05
41.012772,39.740344,2013-11-26 11:07:00,None,15.73,17.92,None,None,23.83,1489.56,D9,16.56
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.81,1489.47,D9,17.05
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.45,D9,17.59
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.46,D9,18.12
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.81,1489.47,D9,18.54
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.47,D9,19.1
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.48,D9,19.58
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.5,D9,20.07
41.012772,39.740344,2013-11-26 11:07:00,None,15.72,17.92,None,None,23.82,1489.58,D9,20.61
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.49,D9,21.09
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.5,D9,21.55
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.53,D9,22.04
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.54,D9,22.55
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.54,D9,23.1
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.55,D9,23.53
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.55,D9,24.12
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.81,1489.55,D9,24.52
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.56,D9,25.07
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.57,D9,25.53
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.58,D9,26.04
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.59,D9,26.5
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.6,D9,27.03
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.61,D9,27.5
41.012772,39.740344,2013-11-26 11:07:00,None,15.69,17.93,None,None,23.82,1489.63,D9,28.0
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.82,1489.65,D9,28.55
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.82,1489.66,D9,29.01
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.82,1489.67,D9,29.57
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.82,1489.68,D9,29.98
41.012772,39.740344,2013-11-26 11:07:00,None,15.7,17.93,None,None,23.82,1489.68,D9,30.51
41.012772,39.740344,2013-11-26 11:07:00,None,15.68,17.93,None,None,23.82,1489.65,D9,31.02
41.012772,39.740344,2013-11-26 11:07:00,None,15.62,17.94,None,None,23.78,1489.45,D9,31.48
41.012772,39.740344,2013-11-26 11:07:00,None,15.6,17.94,None,None,23.78,1489.38,D9,32.02
41.012772,39.740344,2013-11-26 11:07:00,None,15.59,17.94,None,None,23.77,1489.37,D9,32.49
41.012772,39.740344,2013-11-26 11:07:00,None,15.6,17.94,None,None,23.78,1489.4,D9,32.99
41.012772,39.740344,2013-11-26 11:07:00,None,15.58,17.93,None,None,23.76,1489.35,D9,33.51
41.012772,39.740344,2013-11-26 11:07:00,None,15.56,17.94,None,None,23.76,1489.31,D9,34.02
41.012772,39.740344,2013-11-26 11:07:00,None,15.59,17.94,None,None,23.77,1489.4,D9,34.54
41.012772,39.740344,2013-11-26 11:07:00,None,15.58,17.94,None,None,23.77,1489.37,D9,35.04
41.012772,39.740344,2013-11-26 11:07:00,None,15.57,17.94,None,None,23.76,1489.35,D9,35.5
41.012772,39.740344,2013-11-26 11:07:00,None,15.57,17.94,None,None,23.77,1489.37,D9,35.99
41.012772,39.740344,2013-11-26 11:07:00,None,15.57,17.94,None,None,23.77,1489.38,D9,36.5
41.012772,39.740344,2013-11-26 11:07:00,None,15.59,17.94,None,None,23.77,1489.44,D9,36.97
41.012772,39.740344,2013-11-26 11:07:00,None,15.6,17.94,None,None,23.78,1489.48,D9,37.47
41.012772,39.740344,2013-11-26 11:07:00,None,15.55,17.92,None,None,23.73,1489.3,D9,38.01
41.012772,39.740344,2013-11-26 11:07:00,None,15.49,17.94,None,None,23.72,1489.14,D9,38.45
41.012772,39.740344,2013-11-26 11:07:00,None,15.49,17.94,None,None,23.72,1489.17,D9,38.99
41.012772,39.740344,2013-11-26 11:07:00,None,15.5,17.94,None,None,23.73,1489.2,D9,39.47
41.012772,39.740344,2013-11-26 11:07:00,None,15.47,17.95,None,None,23.72,1489.1,D9,39.99
41.009444,39.738056,2013-11-26 11:30:00,None,15.7,17.9,9,98.4,23.78,1489.18,D10,0.64
41.009444,39.738056,2013-11-26 11:30:00,None,15.7,17.91,None,None,23.79,1489.18,D10,1.67
41.009444,39.738056,2013-11-26 11:30:00,None,15.69,17.91,None,None,23.79,1489.17,D10,2.15
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.81,1489.27,D10,2.64
41.009444,39.738056,2013-11-26 11:30:00,None,15.71,17.92,None,None,23.81,1489.26,D10,3.12
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.81,1489.29,D10,3.66
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.81,1489.3,D10,4.12
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.81,1489.32,D10,4.68
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.81,1489.33,D10,5.15
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.81,1489.34,D10,5.66
41.009444,39.738056,2013-11-26 11:30:00,None,15.73,17.92,None,None,23.82,1489.36,D10,6.1
41.009444,39.738056,2013-11-26 11:30:00,None,15.73,17.92,None,None,23.82,1489.37,D10,6.6
41.009444,39.738056,2013-11-26 11:30:00,None,15.73,17.92,None,None,23.82,1489.38,D10,7.17
41.009444,39.738056,2013-11-26 11:30:00,None,15.73,17.92,None,None,23.82,1489.38,D10,7.6
41.009444,39.738056,2013-11-26 11:30:00,None,15.72,17.92,None,None,23.82,1489.38,D10,8.12
41.006833,39.738906,2013-11-26 11:52:00,None,13.97,16.95,8.7,89.3,21.73,1482.26,D11,0.64
41.006833,39.738906,2013-11-26 11:52:00,None,13.99,16.99,None,None,21.78,1482.4,D11,1.13
41.006833,39.738906,2013-11-26 11:52:00,None,14.05,17.0,None,None,21.83,1482.62,D11,1.67
41.006833,39.738906,2013-11-26 11:52:00,None,14.4,17.21,None,None,22.26,1484.08,D11,2.12
41.006833,39.738906,2013-11-26 11:52:00,None,15.42,17.71,None,None,23.39,1488.05,D11,2.67
41.006833,39.738906,2013-11-26 11:52:00,None,15.5,17.77,None,None,23.51,1488.39,D11,3.15
41.006833,39.738906,2013-11-26 11:52:00,None,15.6,17.81,None,None,23.62,1488.79,D11,3.71
41.006833,39.738906,2013-11-26 11:52:00,None,15.62,17.82,None,None,23.64,1488.88,D11,4.12
41.006833,39.738906,2013-11-26 11:52:00,None,15.64,17.84,None,None,23.67,1488.95,D11,4.68
41.006833,39.738906,2013-11-26 11:52:00,None,15.65,17.84,None,None,23.68,1489.01,D11,5.14
41.006833,39.738906,2013-11-26 11:52:00,None,15.67,17.85,None,None,23.7,1489.11,D11,5.63
41.006833,39.738906,2013-11-26 11:52:00,None,15.64,17.85,None,None,23.69,1489.01,D11,6.19
41.006833,39.738906,2013-11-26 11:52:00,None,15.64,17.85,None,None,23.68,1489,D11,6.6
41.006833,39.738906,2013-11-26 11:52:00,None,15.63,17.85,None,None,23.67,1488.97,D11,7.12
41.006833,39.738906,2013-11-26 11:52:00,None,15.52,17.82,None,None,23.59,1488.62,D11,7.6
41.006833,39.738906,2013-11-26 11:52:00,None,15.29,17.79,None,None,23.43,1487.83,D11,8.12
41.006833,39.738906,2013-11-26 11:52:00,None,15.25,17.8,None,None,23.41,1487.71,D11,8.61
41.006833,39.738906,2013-11-26 11:52:00,None,15.24,17.8,None,None,23.41,1487.68,D11,9.11
41.006833,39.738906,2013-11-26 11:52:00,None,15.23,17.8,None,None,23.4,1487.67,D11,9.63
41.001491,39.442859,2013-11-26 12:13:00,None,14.02,16.95,8.7,89.3,21.75,1482.44,D12,0.64
41.004142,39.741275,2013-11-26 12:13:00,None,14.08,17.01,None,None,21.86,1482.75,D12,1.16
41.004142,39.741275,2013-11-26 12:13:00,None,14.17,17.05,None,None,21.95,1483.08,D12,1.64
41.004142,39.741275,2013-11-26 12:13:00,None,15.03,17.53,None,None,22.96,1486.54,D12,2.18
41.004142,39.741275,2013-11-26 12:13:00,None,15.13,17.62,None,None,23.13,1487,D12,2.84
41.004142,39.741275,2013-11-26 12:13:00,None,15.23,17.69,None,None,23.27,1487.43,D12,3.17
41.004142,39.741275,2013-11-26 12:13:00,None,15.35,17.71,None,None,23.36,1487.85,D12,3.61
41.004142,39.741275,2013-11-26 12:13:00,None,15.34,17.72,None,None,23.37,1487.84,D12,4.13
41.004142,39.741275,2013-11-26 12:13:00,None,15.38,17.75,None,None,23.42,1488,D12,4.63
41.004142,39.741275,2013-11-26 12:13:00,None,15.48,17.79,None,None,23.53,1488.38,D12,5.19
41.004142,39.741275,2013-11-26 12:13:00,None,15.52,17.81,None,None,23.57,1488.56,D12,5.64
41.004142,39.741275,2013-11-26 12:13:00,None,15.33,17.79,None,None,23.44,1487.89,D12,6.1
41.004142,39.741275,2013-11-26 12:13:00,None,15.27,17.8,None,None,23.42,1487.74,D12,6.63
41.004142,39.741275,2013-11-26 12:13:00,None,15.26,17.8,None,None,23.42,1487.71,D12,7.17
41.004142,39.741275,2013-11-26 12:13:00,None,15.24,17.8,None,None,23.41,1487.67,D12,7.65
41.004142,39.741275,2013-11-26 12:13:00,None,15.24,17.8,None,None,23.41,1487.67,D12,8.14
41.004142,39.741275,2013-11-26 12:13:00,None,15.24,17.8,None,None,23.41,1487.66,D12,8.6
41.004142,39.741275,2013-11-26 12:13:00,None,15.24,17.8,None,None,23.41,1487.67,D12,9.19
41.004142,39.741275,2013-11-26 12:13:00,None,15.24,17.8,8.1,89.1,23.4,1487.67,D12,9.58
41.010731,39.768925,2014-01-26 09:00:00,4,10.3,17.43,9.2,96.7,28.34,None,D1,0.75
41.010731,39.768925,2014-01-26 09:00:00,None,10.3,17.43,9.1,96.7,28.33,None,D1,2.12
41.010731,39.768925,2014-01-26 09:00:00,None,10.3,17.44,9,96.3,28.34,None,D1,4.61
41.010731,39.768925,2014-01-26 09:00:00,None,10.34,17.44,9,95.7,28.34,None,D1,6.6
41.010731,39.768925,2014-01-26 09:00:00,None,10.2,17.46,8.5,92.3,28.37,None,D1,10.14
41.010731,39.768925,2014-01-26 09:00:00,None,9.7,17.46,8.3,91.5,28.41,None,D1,15.08
41.010731,39.768925,2014-01-26 09:00:00,None,9.5,17.46,7.8,86.4,28.44,None,D1,20.07
41.010731,39.768925,2014-01-26 09:00:00,None,9.3,17.47,7.8,84.2,28.44,None,D1,25.01
